timestamp,activity,member_id,origin,book_id1,book_id2,book_id3,book_id4,book_id5,subscription_type
2023-03-01 08:33:38,Extend books,M849,Book,0114456,0130162,0135448,,,
2023-03-01 13:18:04,Return books,M1065,Book,0123001,,,,,
2023-03-01 16:06:56,Extend books,M900,Book,0118279,017582,0128210,,,
2023-03-01 12:49:40,Extend books,M125,Book,0116928,0119433,0128541,,,
2023-03-01 12:06:40,Return books,M1010,Book,0112451,01537,0123065,,,
2023-03-01 08:14:32,Borrow books,M604,Book,0113659,0138568,0116047,0128881,,
2023-03-01 08:13:34,Extend books,M1144,Book,018202,0121718,,,,
2023-03-01 11:24:44,Extend books,M465,Book,014191,0113990,0124058,0132947,0128028,
2023-03-01 09:34:17,Return books,M158,Book,015305,0132579,,,,
2023-03-01 15:12:37,Extend books,M940,Book,0111963,0117533,0135547,,,
2023-03-01 16:20:10,Return books,M1060,Book,019590,0137261,0110464,0131672,,
2023-03-01 09:42:23,Extend books,M495,Book,0115048,0116113,018804,0138951,0144883,
2023-03-01 12:57:57,Return books,M1066,Book,018218,0125177,0138501,,,
2023-03-01 15:47:23,Return books,M274,Book,0130351,0119152,0131299,,,
2023-03-01 13:03:49,Extend books,M268,Book,019531,,,,,
2023-03-01 13:57:41,Extend books,M098,Book,0123009,0118981,019816,,,
2023-03-01 13:37:54,Extend books,M246,Book,017960,0112931,0125403,0134508,0114719,
2023-03-01 11:27:37,Extend books,M926,Book,0131345,0116881,013421,0140326,0145206,
2023-03-01 16:33:33,Extend books,M147,Book,0128382,0125299,,,,
2023-03-01 12:35:24,Extend books,M578,Book,0116527,0110219,0137415,,,
2023-03-01 12:16:13,Extend books,M084,Book,0113006,019550,0123454,,,
2023-03-01 16:36:19,Extend books,M1008,Book,0132186,0111478,0113064,012343,,
2023-03-01 15:57:04,Extend books,M601,Book,0124692,012,019681,,,
2023-03-01 08:16:10,Borrow books,M1145,Book,0110718,0140485,0129622,0132534,0142866,
2023-03-01 13:34:16,Borrow books,M880,Book,0139876,,,,,
2023-03-01 12:31:55,Borrow books,M1087,Book,0137861,0133932,,,,
2023-03-01 16:49:55,Borrow books,M1060,Book,0122553,0145020,0133835,0120694,,
2023-03-01 10:24:45,Borrow books,M012,Book,0129932,0136005,0128977,,,
2023-03-01 14:13:02,Borrow books,M1065,Book,0111656,0142434,0140329,011427,019799,
2023-03-01 12:30:05,Borrow books,M1010,Book,0129499,,,,,
2023-03-01 10:13:51,Borrow books,M158,Book,0132750,0138004,0134318,,,
2023-03-01 13:45:19,Borrow books,M1066,Book,0178,0123926,,,,
2023-03-01 16:10:17,Borrow books,M274,Book,0117355,,,,,
2023-03-02 11:35:18,Borrow books,M888,Book,0114644,0120075,,,,
2023-03-02 12:04:39,Borrow books,M1166,Book,0137191,0111777,016107,0142141,,
2023-03-02 12:58:37,Borrow books,M549,Book,0121720,0137564,,,,
2023-03-02 08:44:47,Borrow books,M1071,Book,013826,0133439,0117983,0111341,,
2023-03-02 14:01:18,Borrow books,M836,Book,0128196,0127769,0129519,0122871,0123758,
2023-03-02 13:03:20,Return books,M266,Book,015309,,,,,
2023-03-02 10:08:30,Extend books,M653,Book,012314,0130043,0145583,0129746,,
2023-03-02 16:59:19,Extend books,M683,Book,017845,0112631,013636,0119371,,
2023-03-02 11:55:47,Return books,M528,Book,0111106,,,,,
2023-03-02 14:57:52,Extend books,M881,Book,0140102,,,,,
2023-03-02 08:29:59,Extend books,M464,Book,0127851,0127780,0112372,0131785,0113517,
2023-03-02 10:42:53,Return books,M630,Book,0119412,0119311,0128749,,,
2023-03-02 10:46:45,Return books,M955,Book,0130122,0137186,,,,
2023-03-02 12:52:11,Return books,M896,Book,0116305,,,,,
2023-03-02 14:58:04,Extend books,M956,Book,0122649,0143370,0128289,,,
2023-03-02 14:28:41,Return books,M335,Book,011191,,,,,
2023-03-02 08:05:50,Return books,M296,Book,0141463,013047,0143177,,,
2023-03-02 14:30:07,Return books,M410,Book,0119564,0113063,,,,
2023-03-02 14:39:26,Return books,M679,Book,0137673,0113569,,,,
2023-03-02 10:14:01,Return books,M749,Book,0131373,,,,,
2023-03-02 15:44:03,Extend books,M241,Book,0122590,0118019,0163,013469,015937,
2023-03-02 08:27:42,Extend books,M762,Book,0122483,0115209,,,,
2023-03-02 15:22:17,Extend books,M684,Book,0132097,,,,,
2023-03-02 13:51:23,Return books,M874,Book,0122229,,,,,
2023-03-02 15:29:59,Return books,M460,Book,0122580,0130353,0119181,,,
2023-03-02 13:24:55,Return books,M138,Book,017331,019498,01109,017101,,
2023-03-02 15:49:04,Return books,M188,Book,0135963,0123950,0130281,018971,011428,
2023-03-02 11:20:55,Return books,M790,Book,0138338,0111698,0126050,,,
2023-03-02 12:30:39,Extend books,M947,Book,0119510,011521,0127269,,,
2023-03-02 14:27:46,Extend books,M745,Book,0127577,0113062,,,,
2023-03-02 11:51:51,Return books,M735,Book,012372,0116115,0144520,0113588,,
2023-03-02 13:53:58,Borrow books,M266,Book,0128700,0140054,0110546,0140395,,
2023-03-02 12:07:04,Borrow books,M528,Book,017160,0133279,0128252,,,
2023-03-02 11:34:22,Borrow books,M630,Book,0117603,0132438,0122656,015404,0139542,
2023-03-02 11:20:56,Borrow books,M955,Book,0129324,015215,0140127,0140153,,
2023-03-02 14:42:21,Borrow books,M335,Book,0125673,0129917,0127696,,,
2023-03-02 08:35:31,Borrow books,M296,Book,013581,0114947,019557,,,
2023-03-02 14:55:07,Borrow books,M410,Book,0137340,017734,012442,0133153,,
2023-03-02 15:20:53,Borrow books,M679,Book,0143490,0137476,0129797,,,
2023-03-02 10:48:52,Borrow books,M749,Book,0135125,0131912,0112691,,,
2023-03-02 14:04:39,Borrow books,M874,Book,011902,0142607,019517,019418,011191,
2023-03-02 15:37:37,Borrow books,M460,Book,0117580,0123900,017717,0121430,0131802,
2023-03-02 14:21:34,Borrow books,M138,Book,012619,,,,,
2023-03-02 11:21:49,Borrow books,M790,Book,0113634,,,,,
2023-03-02 12:08:33,Borrow books,M735,Book,0111970,0119078,0110607,,,
2023-03-03 11:30:56,Borrow books,M1126,Book,0112650,0138503,013815,012372,0123522,
2023-03-03 08:14:05,Borrow books,M831,Book,01426,015350,0118160,,,
2023-03-03 11:08:53,Extend books,M1081,Book,0143313,,,,,
2023-03-03 16:37:55,Extend books,M024,Book,0138458,0119173,014820,0121295,012388,
2023-03-03 11:56:09,Extend books,M303,Book,0111702,0137034,,,,
2023-03-03 08:03:35,Extend books,M079,Book,0132241,0119634,015812,0113258,,
2023-03-03 10:20:56,Extend books,M205,Book,014925,0186,0131312,0127333,0116986,
2023-03-03 08:10:19,Extend books,M1177,Book,0120549,0125794,0142213,,,
2023-03-03 11:36:22,Extend books,M225,Book,0129906,0115867,,,,
2023-03-03 08:32:19,Return books,M763,Book,0131644,0126511,0129718,015077,,
2023-03-03 10:33:22,Extend books,M323,Book,0114286,018087,,,,
2023-03-03 08:13:27,Extend books,M051,Book,0135287,0119469,012049,,,
2023-03-03 12:48:05,Return books,M126,Book,0139637,0115154,0115378,015419,,
2023-03-03 15:18:10,Return books,M547,Book,017366,0118964,0123617,,,
2023-03-03 14:45:05,Return books,M489,Book,0116892,,,,,
2023-03-03 08:20:11,Extend books,M946,Book,0111366,0116735,,,,
2023-03-03 16:14:38,Return books,M116,Book,0133442,0122911,0130112,0114865,,
2023-03-03 08:57:35,Return books,M467,Book,01931,,,,,
2023-03-03 10:21:09,Return books,M1018,Book,0129873,0142408,,,,
2023-03-03 14:51:00,Extend books,M674,Book,0123421,0143929,0111557,,,
2023-03-03 13:58:06,Return books,M826,Book,0116605,0115997,0118521,0143758,,
2023-03-03 09:13:26,Extend books,M714,Book,016615,0117698,0141592,,,
2023-03-03 14:28:29,Extend books,M1072,Book,0129150,0133744,0138017,0145431,017898,
2023-03-03 08:34:11,Extend books,M165,Book,0110966,0133935,0118427,0142018,0117798,
2023-03-03 11:57:12,Return books,M250,Book,0123453,,,,,
2023-03-03 12:16:28,Return books,M605,Book,0121615,0138928,0121491,0144621,0134708,
2023-03-03 13:56:55,Return books,M440,Book,0130263,0121266,0125148,0117977,0141154,
2023-03-03 10:04:44,Extend books,M393,Book,0112142,,,,,
2023-03-03 13:08:16,Return books,M695,Book,0123042,,,,,
2023-03-03 08:52:12,Extend books,M107,Book,0135781,0118422,0125460,0116900,,
2023-03-03 09:40:32,Extend books,M508,Book,017244,0120410,,,,
2023-03-03 13:38:43,Return books,M967,Book,0118852,0142691,0123913,,,
2023-03-03 09:15:28,Borrow books,M763,Book,0139101,018004,0110156,0125708,0112722,
2023-03-03 13:38:17,Borrow books,M126,Book,0144157,013657,,,,
2023-03-03 15:47:48,Borrow books,M547,Book,0132689,014488,015309,0114743,,
2023-03-03 14:53:32,Borrow books,M489,Book,0119316,0115595,0133565,0128294,0133001,
2023-03-03 09:36:42,Borrow books,M467,Book,017697,0126052,0128948,0121505,,
2023-03-03 11:12:34,Borrow books,M1018,Book,0112843,,,,,
2023-03-03 14:36:09,Borrow books,M826,Book,0116604,019262,012045,0130923,0111779,
2023-03-03 12:35:28,Borrow books,M250,Book,0142369,0131360,0141231,,,
2023-03-03 13:26:37,Borrow books,M695,Book,0131582,0140184,0119512,0119560,,
2023-03-03 14:23:41,Borrow books,M967,Book,0113149,0122163,019171,0137619,019370,
2023-03-04 16:51:05,Borrow books,M1172,Book,0117905,0142990,,,,
2023-03-04 09:06:14,Borrow books,M480,Book,015809,,,,,
2023-03-04 16:36:40,Borrow books,M914,Book,0118281,0122207,0121495,0129256,0118031,
2023-03-04 11:53:04,Extend books,M1149,Book,0133411,,,,,
2023-03-04 09:15:09,Extend books,M256,Book,0117275,0112969,,,,
2023-03-04 10:07:58,Extend books,M114,Book,017959,0117692,,,,
2023-03-04 12:35:57,Extend books,M108,Book,0139585,0138300,,,,
2023-03-04 11:42:16,Borrow books,M032,Book,0125348,,,,,
2023-03-04 10:54:11,Return books,M1048,Book,0121498,,,,,
2023-03-04 08:06:54,Extend books,M937,Book,0115045,0120071,012068,0112383,,
2023-03-04 15:24:15,Extend books,M504,Book,018745,0130622,,,,
2023-03-04 08:24:08,Extend books,M966,Book,0112427,0111580,0125923,0113688,,
2023-03-04 09:06:41,Extend books,M407,Book,0127295,011869,0142589,,,
2023-03-04 08:45:32,Extend books,M928,Book,0138707,,,,,
2023-03-04 15:24:30,Extend books,M455,Book,0145057,0120657,,,,
2023-03-04 13:34:50,Extend books,M243,Book,0140379,,,,,
2023-03-04 09:26:59,Extend books,M814,Book,0139026,,,,,
2023-03-04 16:17:06,Extend books,M278,Book,012567,,,,,
2023-03-04 10:56:37,Return books,M898,Book,014836,0112349,0142876,0111005,0129358,
2023-03-04 11:29:08,Return books,M633,Book,0137195,0127550,017894,,,
2023-03-04 10:19:07,Extend books,M709,Book,0143893,,,,,
2023-03-04 10:02:26,Extend books,M481,Book,016657,0111429,017967,0134909,,
2023-03-04 08:41:29,Return books,M692,Book,014407,0111771,,,,
2023-03-04 12:13:16,Return books,M262,Book,011005,014921,0124304,0126426,,
2023-03-04 11:18:24,Return books,M477,Book,0136198,0112545,0139442,,,
2023-03-04 16:45:29,Return books,M820,Book,0117150,0139501,0142694,,,
2023-03-04 13:39:02,Extend books,M195,Book,0115858,0113028,019863,0123461,0144145,
2023-03-04 13:47:07,Extend books,M521,Book,0123423,0115552,0143287,0137751,0112188,
2023-03-04 15:29:59,Return books,M449,Book,0131839,0116085,,,,
2023-03-04 15:39:52,Extend books,M608,Book,0125245,016112,0129471,0140157,,
2023-03-04 16:20:29,Return books,M213,Book,0115015,0121125,011634,0111154,,
2023-03-04 16:18:24,Return books,M258,Book,0111337,,,,,
2023-03-04 15:34:29,Borrow books,M290,Book,0133443,01869,017585,,,
2023-03-04 11:35:19,Borrow books,M1048,Book,0117845,,,,,
2023-03-04 11:18:52,Borrow books,M898,Book,0121282,0127168,0127541,,,
2023-03-04 11:40:37,Borrow books,M633,Book,013869,011618,,,,
2023-03-04 08:41:36,Borrow books,M692,Book,0125013,0139508,0137736,0123591,0128854,
2023-03-04 12:44:08,Borrow books,M262,Book,0116388,0117982,0135543,0113206,,
2023-03-04 16:48:23,Borrow books,M820,Book,018486,,,,,
2023-03-04 15:57:06,Borrow books,M449,Book,017230,0122632,01524,,,
2023-03-04 16:33:16,Borrow books,M213,Book,0131122,0118365,0120240,,,
2023-03-04 16:53:43,Borrow books,M258,Book,0114705,0124875,0124450,015307,0116653,
2023-03-05 15:40:47,Borrow books,M977,Book,0111313,0128428,0125850,,,
2023-03-05 16:28:52,Borrow books,M121,Book,0117601,,,,,
2023-03-05 13:53:43,Borrow books,M1173,Book,0142003,0119400,012250,0117362,0134288,
2023-03-05 09:13:51,Borrow books,M913,Book,0117247,0122399,013701,,,
2023-03-05 15:17:00,Borrow books,M717,Book,0143339,,,,,
2023-03-05 14:44:05,Extend books,M341,Book,0140360,016819,012255,,,
2023-03-05 11:47:10,Return books,M865,Book,01253,0110907,0131722,0111611,,
2023-03-05 15:06:57,Extend books,M1154,Book,016414,018834,0142573,,,
2023-03-05 11:53:49,Return books,M1107,Book,0143547,014696,0123887,0136958,,
2023-03-05 14:10:55,Return books,M694,Book,0122591,,,,,
2023-03-05 09:36:57,Extend books,M871,Book,0111013,0110115,,,,
2023-03-05 13:05:33,Extend books,M400,Book,0143340,0138924,0137070,0127800,,
2023-03-05 11:51:58,Extend books,M953,Book,0130290,,,,,
2023-03-05 08:50:30,Return books,M751,Book,0142953,,,,,
2023-03-05 10:15:29,Return books,M625,Book,0140364,,,,,
2023-03-05 10:31:53,Extend books,M553,Book,013978,0110967,0116874,0118683,,
2023-03-05 11:46:17,Return books,M1033,Book,0136072,0119818,013660,0132913,,
2023-03-05 14:56:32,Extend books,M517,Book,0117142,015057,0115611,,,
2023-03-05 12:42:06,Extend books,M431,Book,0141416,,,,,
2023-03-05 11:24:01,Return books,M350,Book,013055,,,,,
2023-03-05 09:10:38,Return books,M721,Book,0110429,,,,,
2023-03-05 08:08:51,Extend books,M160,Book,0112442,0145030,0120972,,,
2023-03-05 11:36:28,Extend books,M774,Book,0112856,,,,,
2023-03-05 15:03:27,Return books,M905,Book,015915,012971,01880,018648,,
2023-03-05 10:02:43,Extend books,M008,Book,0125025,018645,,,,
2023-03-05 14:57:45,Extend books,M041,Book,0119293,0131180,012166,013686,0135806,
2023-03-05 12:30:09,Return books,M446,Book,0132122,0131975,0114362,0145101,,
2023-03-05 08:21:08,Return books,M531,Book,012209,014796,0132530,0142528,0115930,
2023-03-05 09:07:57,Extend books,M1022,Book,019099,,,,,
2023-03-05 08:31:56,Return books,M1043,Book,0118383,016526,0141952,0114072,0134251,
2023-03-05 11:36:06,Extend books,M651,Book,014799,0130051,0143527,,,
2023-03-05 09:48:13,Extend books,M819,Book,0132696,0110757,,,,
2023-03-05 10:45:03,Extend books,M936,Book,0130174,0114263,0132980,01675,0121,
2023-03-05 11:50:09,Extend books,M1074,Book,019350,,,,,
2023-03-05 12:28:46,Return books,M962,Book,0128692,0112876,,,,
2023-03-05 08:41:36,Extend books,M718,Book,0135100,0129621,,,,
2023-03-05 11:32:13,Extend books,M759,Book,0117743,0135419,017775,019603,015985,
2023-03-05 14:36:18,Return books,M503,Book,0132576,0128282,016227,,,
2023-03-05 16:06:14,Extend books,M828,Book,0114257,,,,,
2023-03-05 13:11:57,Borrow books,M996,Book,014673,,,,,
2023-03-05 11:51:25,Borrow books,M1033,Book,0116177,0123237,0141694,0131842,,
2023-03-05 13:06:50,Borrow books,M446,Book,012545,0174,,,,
2023-03-05 14:55:04,Borrow books,M503,Book,0128827,0111878,0131484,,,
2023-03-05 12:42:54,Borrow books,M865,Book,015055,0113569,015196,014227,,
2023-03-05 09:13:37,Borrow books,M751,Book,0125172,019875,0132487,0121841,014325,
2023-03-05 10:26:58,Borrow books,M625,Book,0130702,,,,,
2023-03-05 12:07:17,Borrow books,M350,Book,0125177,017135,0120646,0126913,,
2023-03-05 09:55:10,Borrow books,M721,Book,019124,0140795,0143544,,,
2023-03-05 15:21:17,Borrow books,M905,Book,0122626,0110503,0111934,,,
2023-03-06 12:18:46,Borrow books,M109,Book,0128863,,,,,
2023-03-06 12:23:22,Borrow books,M1157,Book,0114214,0135270,,,,
2023-03-06 09:42:19,Borrow books,M1063,Book,0116921,0119082,,,,
2023-03-06 11:19:27,Borrow books,M124,Book,0130969,0130976,0127170,01816,,
2023-03-06 10:52:24,Return books,M1199,Book,0111752,0145436,,,,
2023-03-06 16:44:36,Extend books,M373,Book,0110210,016216,0115173,,,
2023-03-06 14:51:05,Extend books,M515,Book,012810,0118816,,,,
2023-03-06 08:42:29,Extend books,M648,Book,0124768,0133313,0140914,,,
2023-03-06 11:05:29,Extend books,M209,Book,016671,0142864,0133446,,,
2023-03-06 15:04:03,Return books,M970,Book,0143888,0113086,0131507,,,
2023-03-06 11:16:11,Extend books,M1110,Book,0138068,018974,0144039,018204,,
2023-03-06 15:05:20,Extend books,M864,Book,0141334,011516,0142051,0118977,,
2023-03-06 16:13:34,Return books,M588,Book,0116182,0137027,0123846,011363,0124192,
2023-03-06 16:45:15,Extend books,M727,Book,0122595,0139360,0114300,0126908,,
2023-03-06 14:48:50,Extend books,M644,Book,0118525,0112000,0116887,,,
2023-03-06 12:28:15,Borrow books,M817,Book,0125278,,,,,
2023-03-06 14:31:21,Extend books,M939,Book,014075,0121320,,,,
2023-03-06 09:52:39,Extend books,M1073,Book,016339,0121277,0144841,,,
2023-03-06 13:11:56,Extend books,M136,Book,0140031,0142777,,,,
2023-03-06 08:26:55,Extend books,M257,Book,0123693,0143725,0137774,0114096,,
2023-03-06 12:13:02,Extend books,M991,Book,0132254,0139031,015051,0126069,01412,
2023-03-06 09:20:22,Extend books,M316,Book,0121352,0121717,,,,
2023-03-06 16:19:09,Extend books,M231,Book,011709,,,,,
2023-03-06 16:52:17,Borrow books,M732,Book,012626,0122549,0122406,0114427,0139539,
2023-03-06 13:31:54,Return books,M1131,Book,0144905,,,,,
2023-03-06 10:53:42,Extend books,M529,Book,0124626,,,,,
2023-03-06 09:46:53,Extend books,M1182,Book,0126175,,,,,
2023-03-06 08:53:17,Extend books,M560,Book,0136316,0139401,,,,
2023-03-06 16:03:15,Return books,M132,Book,012371,0130039,0131854,0125946,0136158,
2023-03-06 11:13:21,Borrow books,M272,Book,0129395,0111376,0129248,,,
2023-03-06 14:26:48,Extend books,M900,Book,0118279,017582,0128210,,,
2023-03-06 11:18:29,Return books,M926,Book,0116881,013421,0140326,0145206,,
2023-03-06 14:25:44,Borrow books,M531,Book,0135424,0116739,0129478,014739,0114836,
2023-03-06 11:24:15,Borrow books,M1199,Book,019713,0131294,012099,,,
2023-03-06 15:24:17,Borrow books,M970,Book,0122160,0142934,0125154,0124979,0120025,
2023-03-06 16:43:06,Borrow books,M588,Book,0117658,0115148,0128538,,,
2023-03-06 14:16:14,Borrow books,M1131,Book,0145035,,,,,
2023-03-07 10:24:23,Borrow books,M676,Book,015175,0134534,016240,,,
2023-03-07 14:39:54,Extend books,M326,Book,01703,,,,,
2023-03-07 12:48:14,Extend books,M362,Book,0122076,0143681,0110670,,,
2023-03-07 09:43:42,Extend books,M620,Book,0111157,016332,013446,0144879,,
2023-03-07 11:48:16,Return books,M548,Book,013348,015691,0115384,0113440,0118630,
2023-03-07 10:36:39,Extend books,M852,Book,0124840,011167,0112321,012823,,
2023-03-07 10:33:49,Return books,M997,Book,0119179,019903,0111466,0124180,,
2023-03-07 12:07:33,Extend books,M282,Book,013825,0137077,0126871,,,
2023-03-07 14:14:11,Extend books,M957,Book,0124288,0144535,0131341,0115021,,
2023-03-07 13:45:56,Extend books,M1037,Book,0112840,0140483,012051,011169,0116982,
2023-03-07 10:48:10,Extend books,M073,Book,0137341,013695,,,,
2023-03-07 10:36:58,Extend books,M376,Book,0113360,0129960,018761,,,
2023-03-07 16:53:08,Extend books,M1030,Book,0113067,0136336,0122283,0115190,,
2023-03-07 14:53:13,Extend books,M458,Book,018246,0133002,0134266,0144190,,
2023-03-07 15:30:52,Return books,M901,Book,0122348,0137684,,,,
2023-03-07 13:48:29,Extend books,M215,Book,0112578,0140081,0124283,0115549,,
2023-03-07 14:31:18,Return books,M228,Book,0111229,0133155,01159,,,
2023-03-07 13:47:53,Extend books,M823,Book,0132610,0119795,,,,
2023-03-07 16:21:08,Extend books,M755,Book,0122289,0115937,,,,
2023-03-07 14:56:06,Extend books,M239,Book,0118861,0143074,0137339,,,
2023-03-07 10:50:26,Extend books,M827,Book,0112657,,,,,
2023-03-07 16:58:15,Extend books,M1031,Book,012962,0116334,012283,0134856,0135827,
2023-03-07 16:40:34,Extend books,M786,Book,0130491,0126415,016230,017512,0129788,
2023-03-07 15:59:36,Return books,M526,Book,015743,0138466,,,,
2023-03-07 16:12:06,Return books,M684,Book,0132097,,,,,
2023-03-07 10:56:27,Borrow books,M997,Book,0114029,0125553,018337,01931,,
2023-03-07 16:30:06,Borrow books,M901,Book,019540,012182,,,,
2023-03-07 14:48:30,Borrow books,M228,Book,0143618,,,,,
2023-03-07 16:03:44,Borrow books,M526,Book,0139889,0124220,,,,
2023-03-07 16:48:16,Borrow books,M684,Book,0134296,0131722,0137032,0122493,,
2023-03-08 08:41:12,Borrow books,M726,Book,0118425,,,,,
2023-03-08 11:09:56,Borrow books,M645,Book,0126101,0126571,,,,
2023-03-08 12:47:07,Borrow books,M1106,Book,012735,017351,0120002,0139796,,
2023-03-08 10:54:47,Borrow books,M1092,Book,011525,0112477,0142408,016838,0130659,
2023-03-08 13:39:08,Borrow books,M047,Book,0113797,0123950,,,,
2023-03-08 13:03:37,Borrow books,M1028,Book,0122348,0141703,0116148,0119439,,
2023-03-08 08:34:13,Borrow books,M545,Book,0122363,0130528,0130039,0127693,,
2023-03-08 11:59:59,Borrow books,M172,Book,0133931,0130597,0124221,,,
2023-03-08 08:48:37,Return books,M1027,Book,0140215,0115046,,,,
2023-03-08 16:55:06,Return books,M336,Book,0118931,,,,,
2023-03-08 09:05:31,Extend books,M637,Book,014035,0125652,,,,
2023-03-08 10:47:34,Extend books,M301,Book,0134869,,,,,
2023-03-08 08:18:56,Extend books,M276,Book,0126146,0125937,0125855,,,
